"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33231,"hi1596197136AnZLBg5N7UmxrJsTKpWAoFvHvxZh6G",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33771,"hi1596222546RpwtGfXymppHHi2yvkAQUJ26SBMBvv",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33247,"hi1596275518TpVrZdeCpiwnAvuaIEU3cf505SG1pZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33251,"hi1596279906i38Yx8yqcNwLc23IJyzVZ4eij4Hgk0",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33253,"hi1596281068FjPIhG8e2wobk3MSaKZxvT34SdhocZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33255,"hi159628429467FGS4uGTdmEmTUKEaFHX5jOE3aCcZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33265,"hi15963110028wS2JRrgWXP7AALmLypzRl64wSTFOP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33779,"hi15963551828SK6ZaRAXChS9VxHRxhs9sr85vWKFB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33780,"hi1596360067DewuuxznvqrD1HWNuJU4iQSLhQ3qla",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33268,"hi1596365766uaO8rpdsngHF8uWARYRezSlX4MwZDZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33274,"hi159638343042OPxBiSHh6GmZuCATDs0GOmxLyEat",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33281,"hi1596396977d9e1ar1hag2xU6TjUVuThejiOnSXKU",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33295,"hi1596453390IRUCrhgts4JuBeqjSPXycoBZM41CEB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33300,"hi1596462094Aqn4NEjB0hpqF10appydBaG4je6hPh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33306,"hi1596476471I0fMG3YMVcbfhtaCBuzv3pGHEAjRj6",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33789,"hi1596549983YfrB87LF3gYSM2JzyzklBN5nHmO4gE",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33321,"hi1596552411RggGFzdLPIuuQ3NcFtV4yJJMOwcEhg",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33327,"hi1596612088mRmpEAv59StewhHykl1uqxcXiv1DuB",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33794,"hi1596630180uZlhnsZkFItzVEHATxwpyZaOd5hUV8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33347,"hi15966448616VfUo92EHgZc5KnPA9uBC6rhtQ4uVZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33348,"hi1596646787Nz4QSSITyMsL9FjOWEWOh6Rd4WxJgO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33351,"hi1596651446hkJskc4NkmsPTRV4QndVb4mA2uMctU",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33802,"hi1596796828YhCQ8LvYdBlHmg2IEWihthtLnlpiPj",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
