"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,33684,"wb1591609406FvsmM3PJvyPnSkD9ON8xjO6jRPunW2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32490,"wb1591609468H0mG0VyYAnBK9JxFpeRBLBGAncrZvI",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32495,"wb1591614179zBaY6YL2NVnVGTf1QX71e6Rw2Htebk",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32502,"wb1591624800d1XynE9zP5VHQqO4A1WqjBzmLk1366",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32505,"wb1591626258NeuuJNuNWjYeGRIuu1EbEwMTONe4pb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32514,"wb1591642897VZeQuvFmjCqUrahYKfqJ37bpFaHbpw",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32519,"wb1591654539zEIhKOeLCpl15QW15dsSZ7wkYGPrTo",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32522,"wb1591695137uVoVcwHU0C9KH1egRDmTe0qVquc0Hd",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32531,"wb1591709533GcGiV5hKMVF8AgPp3pAbhPOZfKYwAr",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32550,"wb1591790777lKFekSIAoVq5Quu9SbiV02L5C9qNFx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32562,"wb1591857818fXHxN4nQLYaTInAdp5Gb3OLwuuBGjK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32576,"wb1591915150Y3ziqXWaAYT1dE4SHGSawjS7dY35qj",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32578,"wb1591956377hMvnoVAtdtFEMecn1nuGTQdYLjszz7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32583,"wb1591980102RgEOzeLJ77QyGFnnYMltngPFKleEkO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32589,"wb1592035961JvPlzWiSL7RinovUIe4OV2igTgn7Vb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32593,"wb1592042599iZXPluIrV5AQS5G92RmkyIflXvNNMX",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33691,"wb1592125129GExK4EAFo5AoWbGZ1F4PAodPsqjma8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32606,"wb1592137473w5bgkijx5zOujWKiELEk2XJBZIySM2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32608,"wb159213886508lbBGnHxVXPghK6qOhJ8ZPBpxmO6w",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32612,"wb1592151415SAqAqPxhSKTJ0WMJTzrD3id24Ky3h3",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33694,"wb15922488487RyNXyUaLIiXYduyxS6mcD0ZvVDt6b",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33695,"wb1592299950uhd6PM9AXKXMMh37jtjC2JX5rmOlPV",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32634,"wb1592315084ndpGCGjugBZ1u7CASrfFkgHG3H7lkW",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32647,"wb1592404403uF8m3xb5vW2ckzLZLoqGbYMxHylYHD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
