"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,32958,"hw15942042884ju7bzZqP5CSHzdt66cNw66lg1bSVR",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32975,"hw1594295624hkj5jRjcG0iB265n0EZ2nCnqemsG2K",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33001,"hw1594430925eSGqAAvsHv0g6a8Fi0mHgg2dJLUGgu",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33002,"hw1594450907DPvCSzsYKIQiHpmYYZxrbRs2EF0c7e",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33034,"hw1594744973vOQFngVaGe1Y8JRIFkUaqymgZgeNom",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33035,"hw15947478728QOXOmKwig5q6BObJu3QCFGjsVG8fv",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33740,"hw1595082130CVJ9Vr0FrnlmYGtWSVxsXykuwkcU1j",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33112,"hw1595362096UVNsGkfFm2NCLlPAHj2ZfraBzlq8fY",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33114,"hw1595407270hXLflNqhS5gIV5rex920qLOKuX6cbl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33125,"hw15954354075lKrYi4xZkX8H6hZNaDwS4c0zGQ30E",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33748,"hw1595491716Ako0rS7uQsYTcgiWLF9M08jQCJ8rZY",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33166,"hw1595769550VabjzTnzlugGi8lrPjK3atlMngLfur",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33187,"hw1595924007BpOW9xaA3obLRj0PwQLSJgkXpcJzhi",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33190,"hw1595942980oX70nsrrxMV4X90LU4jRlJg1yQdtN1",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33208,"hw1596069709lagd0JNHkTQvPPEDRN2jNBYca8PYCl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33218,"hw1596129447L5LtL00ie6Jc8MbQYFottv79M3M6w7",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33767,"hw1596129802jklGJSl7QYI3NJn5MhnyzxXQBLKV03",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33220,"hw1596130734697dRdSPmFeGYh6DUa2z2lR1srV9jP",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33258,"hw15962855500i6VgJjECNKBg8gQ4XO7TINnN9IUv5",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33282,"hw1596397265nqCauDyyXip2HJC2TyQAA1Xzj6e7hs",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33785,"hw1596470081IaQDcUI59OTVqWsH0miEgBccIyTaPA",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33353,"hw1596654761eIokFfLVUZM98jgyzloycRqNr060s4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33798,"hw15967093142eOQNK80gkCILbg7ZDuuOr0Zu6b3JD",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33799,"hw1596716872PqE8pdqLw4Q6jYDxniK1QUTbHnxQkv",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33361,"hw1596734960uabp9rzRFiBK6xmDvuDQ0Y6uhlvL4Z",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33803,"hw1596807609KTAVgW1iHBL8ADITyPkZ2jBt0EoQqH",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33387,"hw159691638460q4H7NGNbtdFQVvoolnJ3xeYhrey2",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33389,"hw1596967527SdJkWaEc4YXty1T7mY8hQbka2jK664",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33390,"hw1596968060oAGE0eeau8CaMU0y7J7OQ4alDBDBeZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33395,"hw1596975445YTTrgISDtqX5aN5jWigpLNxY6bUTkw",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33411,"hw1597044608AnRz2fETAvIwZYIucxkmRP4qUHc4ub",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33418,"hw1597059255mpKIguKlFx8T048CeMDKvsaIuYOGdl",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33837,"hw1597073248iIAtPf0h2xX9qYCdNVLk57cyVCFL7K",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33838,"hw1597076422D3EDaU7MSBCdvX29T749mCCvAsrFF4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33841,"hw1597089054cAszy5S4sq4HisGXaQgdjx1a2xfVes",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33451,"hw1597138397VGCNI4O2jgVqvByTINLxAsknJxt09O",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33453,"hw15971455913O9c0VcyblFlMkaclEfr7JHWM3401P",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
