"Alle studenten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Naam","Voornaam","nummer","onlineID","ijkingstoetssessie","FeedbackGroep","TOTAAL","juist","fout","blanco","scoreA","juistA","foutA","blancoA","scoreB","juistB","foutB","blancoB","scoreC","juistC","foutC","blancoC","scoreD","juistD","foutD","blancoD","scoreE","juistE","foutE","blancoE","scoreF","juistF","foutF","blancoF","scoreG","juistG","foutG","blancoG","scoreH","juistH","foutH","blancoH"
,,32921,"ew1593945741oMWmARAXBlndJyJwo0G57sNzhIEWER",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32957,"ew1594202546GhyCHzh4hTjZkP3Pgr1xRB4WeW9X1X",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32960,"ew1594212766vP6EBhqoRnUyrhiYfGwE2X83qjFKLZ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32968,"ew1594237349r8u58irb4P1lV7nm8vlURIBOGBCAgz",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33004,"ew1594460598fkJbQvPArDflh6dhfgl9WbXtFThcTt",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33010,"ew15945408442UsnEnVynDTFqlZXZRY8LStU3CsfuG",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33732,"ew1594723672A3pl0AFr20ItcOcdT8zYqiAdEVpctL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33045,"ew1594828346rTbrwCm3UNyKrArXgI0QFBNhh8KYl9",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33047,"ew1594830380NHwu1jqZ9rcVxnpI015pEKOzOCQ8HM",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33061,"ew1594928703CsGYH0B12rgzRIcDPRbeIG86D8J5nC",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33065,"ew1594978160sOpJ2NJ6czakVd0s8irvUzCHCDdoeF",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33739,"ew15950633675RZXN6PQPZowZV6gzXWUWwcsMePJWb",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33085,"ew1595168298rePFmKRSYExIpRBPfuc70JWhOvUsBh",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33744,"ew15952416609Hn1cAXndUIefyvXGeJmwpRGrTx4NT",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33092,"ew1595243418AMaUgXXY0qXJSCwLcUYH5vOIjxHxS8",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33095,"ew1595249771bJZaVtMcDfU48Eg0XzD6gcAJats4hK",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33745,"ew1595333620aC1P9xopR98FkiPKCgQ9pGuC6nava4",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33122,"ew1595429698RnCGgt2MmstFy2ORObLOoDXH3uAT55",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33124,"ew1595434915MgwhQBh5ytZvZqkmjjXByr89z398Bn",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33146,"ew1595613421wh44nMHlaRbQf0LJGzmej2bcW5cx30",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33755,"ew1595757901hA9HUCsAv0yPK4vtsUWgyvnEjfgFQJ",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33164,"ew1595763752LbtTQeD17jPWFqM4s2JvmBwzP6CNPx",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,33173,"ew1595837600GAeqCGDIeufBXb8H4Eed17sGA2O4iv",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
